Date,Close/Last,Open,High,Low,Volume
2015-08-27,4324.819824,4281.629883,4328.990234,4231.140137,2358880000
2015-08-26,4219.600098,4141.240234,4227.859863,4052.540039,2631660000
2015-08-25,4016.320068,4187.279785,4207.379883,4015.909912,2612800000
2015-08-24,4038.600098,3847.120117,4199.790039,3787.22998,3498840000
2015-08-21,4197.27002,4313.189941,4361.319824,4197.27002,2768540000
2015-08-20,4385.129883,4467.790039,4484.359863,4385.129883,2087000000
2015-08-19,4510.899902,4525.319824,4550.669922,4486.109863,1785420000
2015-08-18,4542.069824,4556.22998,4562.149902,4536.049805,1501540000
2015-08-17,4566.370117,4516.879883,4568.589844,4507.97998,1510790000
2015-08-14,4530.740234,4512.879883,4536.200195,4503.830078,1487630000
2015-08-13,4519.319824,4536.959961,4556.140137,4514.450195,1632340000
2015-08-12,4528.189941,4475.910156,4539.180176,4436.540039,2089460000
2015-08-11,4513.990234,4548.75,4567.689941,4491.060059,1912340000
2015-08-10,4573.109863,4558.680176,4583.629883,4554.629883,1784930000
2015-08-07,4520.080078,4519.359863,4532.459961,4485.5,2008360000
2015-08-06,4528.509766,4608.689941,4612.620117,4508.299805,2290950000
2015-08-05,4602.240234,4592.810059,4634.700195,4590.189941,2041490000
2015-08-04,4567.470215,4573.25,4584.450195,4551.899902,1819700000
2015-08-03,4580.459961,4595.259766,4607.52002,4549.600098,1790080000
2015-07-31,4588.910156,4616.47998,4616.47998,4584.220215,1926360000
2015-07-30,4598.589844,4570.77002,4606.649902,4540.97998,1908480000
2015-07-29,4581.600098,4570.5,4586.779785,4552.759766,1898100000
2015-07-28,4560.22998,4539.470215,4568.790039,4506.189941,2025110000
2015-07-27,4519.089844,4530.370117,4551.990234,4511.919922,1935470000
2015-07-24,4557.370117,4630.950195,4632.060059,4552.399902,2004380000
2015-07-23,4602.830078,4627.560059,4641.580078,4592.490234,2003310000
2015-07-22,4623.240234,4604.970215,4643.830078,4604.529785,2035730000
2015-07-21,4674.410156,4679.540039,4686.359863,4661.759766,1774570000
2015-07-20,4679.680176,4670.22998,4694.129883,4657.97998,1814180000
2015-07-17,4661.600098,4635.47998,4661.600098,4624.680176,1854450000
2015-07-16,4594.899902,4567.060059,4595.02002,4558.319824,1823530000
2015-07-15,4528.359863,4531.319824,4547.180176,4517.399902,1691350000
2015-07-14,4523.470215,4503.200195,4537.209961,4500.660156,1682660000
2015-07-13,4494.470215,4457.759766,4498.740234,4456.540039,1694140000
2015-07-10,4420.149902,4405.990234,4434.109863,4394.009766,1590230000
2015-07-09,4352.029785,4410.27002,4414.430176,4351.509766,1861600000
2015-07-08,4351.580078,4392.509766,4403.129883,4346.419922,1931520000
2015-07-07,4429.060059,4422.75,4434.910156,4344.149902,2132080000
2015-07-06,4418.660156,4394.439941,4444.410156,4394.439941,1741500000
2015-07-02,4433.390137,4440.169922,4445.830078,4417.47998,1490810000
2015-07-01,4429.22998,4433.790039,4445.899902,4409.419922,1814560000
2015-06-30,4396.759766,4414.859863,4420.5,4381.939941,2034430000
2015-06-29,4379.870117,4433.109863,4460.080078,4377.22998,2025580000
2015-06-26,4484.279785,4514.370117,4523.970215,4469.22998,3843810000
2015-06-25,4514.009766,4540.399902,4546.149902,4508.660156,1614760000
2015-06-24,4524.600098,4542.069824,4561.640137,4523.899902,1628800000
2015-06-23,4548.740234,4549.52002,4551.77002,4529.990234,1613540000
2015-06-22,4544.040039,4541.850098,4557.97998,4534.759766,1619970000
2015-06-19,4513.419922,4538.709961,4539.490234,4511.209961,2468310000
2015-06-18,4531.850098,4483.609863,4540.689941,4483.609863,1877920000
2015-06-17,4468.97998,4465.169922,4482.27002,4441.339844,1712820000
2015-06-16,4455.899902,4428.299805,4463.200195,4426.189941,1654820000
2015-06-15,4432.919922,4416.140137,4437.970215,4396.129883,1790280000
2015-06-12,4453.790039,4467.379883,4476.209961,4449.209961,1428900000
2015-06-11,4488.470215,4498.490234,4511.319824,4483.839844,1623950000
2015-06-10,4485.459961,4440.540039,4497.509766,4435.290039,1792980000
2015-06-09,4427.609863,4421.02002,4441.620117,4392.450195,1754340000
2015-06-08,4431.509766,4476.689941,4477.830078,4423.799805,1712210000
2015-06-05,4477.189941,4483.430176,4493.430176,4452.319824,1842890000
2015-06-04,4487.029785,4501.72998,4526.209961,4475.049805,1813960000
2015-06-03,4519.859863,4531.040039,4539.350098,4512.439941,1852680000
2015-06-02,4508.890137,4503.759766,4531.080078,4486.189941,1729750000
2015-06-01,4521.850098,4530.029785,4535.430176,4488.169922,1902120000
2015-05-29,4508.25,4532.149902,4539.569824,4499.649902,2024170000
2015-05-28,4535.660156,4537.47998,4548.240234,4523.549805,1741420000
2015-05-27,4546.060059,4488.049805,4551.529785,4479.740234,1809550000
2015-05-26,4472.959961,4516.629883,4521.850098,4456.759766,1731950000
2015-05-22,4527.160156,4522.859863,4542.459961,4522.609863,1544920000
2015-05-21,4529.470215,4499.419922,4537.279785,4495.390137,1683670000
2015-05-20,4505.299805,4505.589844,4533.919922,4484.52002,1786830000
2015-05-19,4503.720215,4514.669922,4521.850098,4498.529785,1750980000
2015-05-18,4512.950195,4487.140137,4521.009766,4483.759766,1643870000
2015-05-15,4494.290039,4505.390137,4509.129883,4482.549805,1667260000
2015-05-14,4495.040039,4461.069824,4496.25,4448.379883,1741970000
2015-05-13,4426.560059,4436.080078,4460.540039,4421.75,1672260000
2015-05-12,4420.649902,4412.819824,4441.399902,4380.52002,1705870000
2015-05-11,4438.640137,4457.620117,4468.75,4437.529785,1731390000
2015-05-08,4458.649902,4445.0,4466.169922,4441.72998,1978760000
2015-05-07,4401.549805,4377.810059,4413.72998,4373.290039,2042960000
2015-05-06,4379.75,4420.299805,4429.959961,4349.930176,2144620000
2015-05-05,4409.390137,4464.209961,4472.22998,4407.27002,2069490000
2015-05-04,4482.609863,4491.189941,4510.470215,4480.850098,1668200000
2015-05-01,4479.060059,4437.700195,4479.060059,4435.240234,1854400000
2015-04-30,4414.25,4459.22998,4480.359863,4395.100098,2269290000
2015-04-29,4488.149902,4490.569824,4517.009766,4463.97998,1871300000
2015-04-28,4515.27002,4529.410156,4537.149902,4479.009766,2032500000
2015-04-27,4525.040039,4548.509766,4562.330078,4516.330078,2172470000
2015-04-24,4536.779785,4529.72998,4543.640137,4517.879883,1895150000
2015-04-23,4477.069824,4445.169922,4496.080078,4444.290039,1858620000
2015-04-22,4460.810059,4448.580078,4466.839844,4419.350098,1696380000
2015-04-21,4435.97998,4444.5,4448.680176,4430.97998,1721260000
