Date, Close/Last, Volume, Open, High, Low
2019-03-28,14.973, 80243,15.285,15.315,14.955
2019-03-27,15.298, 56770,15.425,15.475,15.255
2019-03-26,15.429, 51552,15.545,15.56,15.39
2019-03-25,15.567, 48347,15.405,15.59,15.385
2019-03-22,15.407, 52949,15.475,15.55,15.365
2019-03-21,15.437, 69649,15.485,15.65,15.38
2019-03-20,15.245, 94,15.285,15.29,15.22
2019-03-19,15.372, 38490,15.345,15.45,15.32
2019-03-18,15.322, 42811,15.315,15.425,15.22
2019-03-15,15.324, 55806,15.185,15.39,15.165
2019-03-14,15.101, 20,15.185,15.185,15.09
2019-03-13,15.456, 44770,15.44,15.55,15.435
2019-03-12,15.338, 23,15.38,15.4,15.38
2019-03-11,15.274, 45310,15.32,15.365,15.225
2019-03-08,15.349, 71418,15.055,15.385,15.015
2019-03-07,15.04, 57728,15.1,15.13,14.985
2019-03-06,15.085, 55099,15.15,15.175,15.055
2019-03-05,15.105, 64513,15.115,15.175,15.06
2019-03-04,15.105, 85646,15.225,15.295,15.075
2019-03-01,15.256, 96813,15.63,15.665,15.165
2019-02-28,15.634, 62988,15.77,15.86,15.605
2019-02-27,15.672, 16847,15.89,15.92,15.645
2019-02-26,15.926, 37318,15.94,15.99,15.835
2019-02-25,15.928, 33978,15.98,16.06,15.905
2019-02-22,16.012, 31274,15.86,16.035,15.855
2019-02-21,15.906, 40574,16.16,16.175,15.85
2019-02-20,16.281, 40827,16.07,16.295,16.035
2019-02-19,15.967, 111295,15.785,15.98,15.715
2019-02-15,15.743, 29695,15.76,15.83,15.735
2019-02-14,15.528, 76783,15.555,15.65,15.445
2019-02-13,15.624, 30,15.71,15.755,15.605
2019-02-12,15.69, 57636,15.7,15.82,15.65
2019-02-11,15.657, 2,15.65,15.65,15.65
2019-02-08,15.809, 51751,15.74,15.86,15.65
2019-02-07,15.713, 53617,15.66,15.75,15.635
2019-02-06,15.701, 50714,15.84,15.87,15.64
2019-02-05,15.836, 43325,15.88,15.93,15.815
2019-02-04,15.886, 59083,15.92,15.935,15.685
2019-02-01,15.931, 67274,16.06,16.08,15.9
2019-01-31,16.072, 76945,16.105,16.2,16.005
2019-01-30,15.927, 79262,15.845,16.12,15.825
2019-01-29,15.839, 57130,15.755,15.925,15.725
2019-01-28,15.765, 56980,15.755,15.83,15.61
2019-01-25,15.699, 78484,15.32,15.765,15.3
2019-01-24,15.3, 46770,15.37,15.405,15.245
2019-01-23,15.38, 53973,15.345,15.445,15.275
2019-01-22,15.325, 80604,15.28,15.385,15.195
2019-01-18,15.399, 30561,15.375,15.385,15.205
2019-01-17,15.536, 52213,15.625,15.645,15.48
2019-01-16,15.638, 47307,15.62,15.685,15.52
2019-01-15,15.62, 59871,15.69,15.735,15.575
2019-01-14,15.609, 38,15.59,15.615,15.59
2019-01-11,15.656, 62442,15.625,15.78,15.59
2019-01-10,15.643, 60285,15.8,15.83,15.585
2019-01-09,15.735, 73226,15.715,15.825,15.63
2019-01-08,15.713, 61158,15.725,15.745,15.56
2019-01-07,15.756, 52485,15.8,15.88,15.68
2019-01-04,15.786, 94060,15.805,15.955,15.645
2019-01-03,15.797, 85782,15.63,15.815,15.55
2019-01-02,15.649, 85737,15.55,15.68,15.385
2018-12-31,15.54, 49552,15.46,15.575,15.39
2018-12-28,15.436, 57378,15.295,15.46,15.285
2018-12-27,15.31, 75751,15.115,15.335,15.005
2018-12-26,15.123, 73071,14.875,15.25,14.78
2018-12-24,14.82, 29639,14.735,14.875,14.715
2018-12-21,14.702, 51281,14.84,14.86,14.665
2018-12-20,14.869, 74024,14.68,14.915,14.62
2018-12-19,14.818, 68396,14.705,14.9,14.615
2018-12-18,14.701, 44392,14.735,14.79,14.68
2018-12-17,14.759, 40172,14.655,14.775,14.62
2018-12-14,14.637, 63952,14.83,14.85,14.56
2018-12-13,14.855, 48523,14.86,14.9,14.765
2018-12-12,14.851, 62439,14.65,14.895,14.63
2018-12-11,14.628, 71602,14.63,14.82,14.605
2018-12-10,14.605, 51848,14.735,14.735,14.565
2018-12-07,14.696, 62234,14.55,14.735,14.51
2018-12-06,14.509, 63572,14.585,14.59,14.415
2018-12-05,14.582, 30711,14.605,14.62,14.49
2018-12-04,14.64, 74494,14.5,14.745,14.46
2018-12-03,14.499, 94303,14.335,14.645,14.28
2018-11-30,14.217, 75357,14.375,14.41,14.115
2018-11-29,14.402, 75545,14.42,14.47,14.34
2018-11-28,14.455, 59331,14.24,14.49,14.205
2018-11-27,14.221, 40275,14.335,14.405,14.185
2018-11-26,14.343, 43956,14.42,14.545,14.32
2018-11-23,14.367, 35565,14.61,14.645,14.285
2018-11-21,14.48, 1,14.45,14.45,14.45
2018-11-20,14.269, 99999,14.41,14.475,14.205
2018-11-19,14.403, 61338,14.4,14.42,14.325
2018-11-16,14.382, 76506,14.27,14.4,14.215
2018-11-15,14.263, 77895,14.1,14.325,14.07
2018-11-14,14.08, 88767,13.97,14.17,13.86
2018-11-13,13.952, 9,14.0,14.015,13.945
2018-11-12,13.974, 2,14.1,14.1,13.995
2018-11-09,14.14, 110451,14.42,14.425,14.08
2018-11-08,14.423, 87235,14.57,14.575,14.365
2018-11-07,14.569, 78894,14.54,14.73,14.475
2018-11-06,14.5, 67589,14.66,14.715,14.48
2018-11-05,14.647, 65947,14.74,14.775,14.595
2018-11-02,14.756, 104111,14.78,14.92,14.655
2018-11-01,14.777, 116133,14.26,14.83,14.255
2018-10-31,14.282, 75808,14.48,14.49,14.24
2018-10-30,14.462, 73227,14.47,14.53,14.375
2018-10-29,14.442, 90289,14.72,14.78,14.405
2018-10-26,14.7, 83353,14.66,14.795,14.595
2018-10-25,14.63, 68594,14.72,14.8,14.61
2018-10-24,14.676, 63221,14.775,14.83,14.66
2018-10-23,14.793, 82876,14.585,14.84,14.54
2018-10-22,14.587, 54171,14.65,14.715,14.54
2018-10-19,14.65, 56131,14.6,14.74,14.58
2018-10-18,14.604, 74765,14.625,14.68,14.47
2018-10-17,14.663, 57992,14.675,14.76,14.615
2018-10-16,14.701, 65724,14.725,14.88,14.64
2018-10-15,14.656, 1,14.665,14.665,14.665
2018-10-12,14.635, 68828,14.62,14.735,14.54
2018-10-11,14.606, 95661,14.335,14.65,14.275
2018-10-10,14.326, 59693,14.42,14.455,14.255
2018-10-09,14.4, 62856,14.42,14.47,14.285
2018-10-08,14.259, 2,14.215,14.24,14.215
2018-10-05,14.649, 59279,14.62,14.75,14.54
2018-10-04,14.59, 74785,14.665,14.805,14.56
2018-10-03,14.67, 65545,14.73,14.855,14.65
