Date, Close/Last, Volume, Open, High, Low
2019-04-10,64.61,682909,64.22,64.7,64.05
2019-04-09,63.98,753429,64.4,64.79,63.68
2019-04-08,64.4,858832,63.33,64.48,63.13
2019-04-05,63.08,657438,62.18,63.34,61.82
2019-04-04,62.1,669007,62.5,62.77,61.89
2019-04-03,62.46,778810,62.64,62.99,62.05
2019-04-02,62.58,773128,61.81,62.75,61.6
2019-04-01,61.59,650838,60.24,61.8,60.13
2019-03-29,60.14,675926,59.53,60.73,59.41
2019-03-28,59.3,696292,59.4,59.56,58.2
2019-03-27,59.41,715284,60.03,60.22,58.81
2019-03-26,59.94,665326,59.12,60.38,59.04
2019-03-25,58.82,688637,58.98,59.35,58.17
2019-03-22,59.04,718182,59.87,60.07,58.28
2019-03-21,59.98,635543,59.99,60.39,59.66
2019-03-20,60.23,773212,59.29,60.28,58.56
2019-03-19,59.03,82220,59.01,59.57,58.62
2019-03-18,59.09,145125,58.45,59.23,58.05
2019-03-15,58.52,490637,58.51,58.95,57.74
2019-03-14,58.61,545052,58.35,58.74,58.0
2019-03-13,58.26,575441,57.09,58.48,57.01
2019-03-12,56.87,631109,56.76,57.55,56.74
2019-03-11,56.79,564424,56.07,57.01,55.96
2019-03-08,56.07,713327,56.43,56.51,54.52
2019-03-07,56.66,594177,56.2,56.99,56.08
2019-03-06,56.22,618141,56.28,56.4,55.42
2019-03-05,56.56,525368,56.45,57.19,56.09
2019-03-04,56.59,531124,55.83,57.0,55.81
2019-03-01,55.8,663429,57.22,57.88,55.57
2019-02-28,57.22,485958,57.0,57.43,56.43
2019-02-27,56.94,558995,55.95,57.39,55.72
2019-02-26,55.5,528757,55.46,56.08,55.02
2019-02-25,55.48,703837,57.17,57.53,55.08
2019-02-22,57.26,494569,56.84,57.81,56.71
2019-02-21,56.96,532562,57.24,57.61,56.64
2019-02-20,56.92,23631,55.94,57.55,55.48
2019-02-19,56.09,119931,56.06,56.33,55.29
2019-02-15,55.59,47155,55.78,56.33,55.72
2019-02-14,54.41,599822,53.96,54.68,53.08
2019-02-13,53.9,672534,53.35,54.6,53.27
2019-02-12,53.1,666903,52.47,54.05,52.29
2019-02-11,52.41,706196,52.66,52.78,51.23
2019-02-08,52.72,581235,52.59,52.99,52.08
2019-02-07,52.64,702996,53.94,54.21,51.8
2019-02-06,54.01,582563,53.73,54.3,52.86
2019-02-05,53.66,595322,54.86,55.21,53.47
2019-02-04,54.56,605312,55.32,55.75,53.29
2019-02-01,55.26,659331,54.01,55.66,53.37
2019-01-31,53.79,701425,54.28,55.37,53.62
2019-01-30,54.23,706492,53.24,54.93,53.09
2019-01-29,53.31,645552,52.12,53.93,51.84
2019-01-28,51.99,628977,53.56,53.64,51.33
2019-01-25,53.69,572353,53.17,53.94,52.91
2019-01-24,53.13,696818,52.45,53.47,52.07
2019-01-23,52.62,685045,52.95,53.64,51.86
2019-01-22,52.57,39659,53.73,54.24,51.8
2019-01-18,53.8,18766,53.73,54.24,53.33
2019-01-17,52.07,275863,52.3,52.58,50.98
2019-01-16,52.31,673870,52.0,52.52,51.26
2019-01-15,52.11,643556,50.78,52.3,50.64
2019-01-14,50.51,759245,51.73,52.11,50.38
2019-01-11,51.59,775871,52.28,53.31,51.18
2019-01-10,52.59,786678,52.18,52.78,51.37
2019-01-09,52.36,848871,49.8,52.58,49.71
2019-01-08,49.78,726571,48.73,49.95,48.31
2019-01-07,48.52,801346,48.3,49.79,48.11
2019-01-04,47.96,796007,46.9,49.22,46.65
2019-01-03,47.09,770128,46.26,47.49,45.35
2019-01-02,46.54,830833,45.8,47.78,44.35
2018-12-31,45.41,460064,45.22,46.53,44.73
2018-12-28,45.33,545343,45.44,46.22,44.42
2018-12-27,44.61,644307,46.58,46.7,44.37
2018-12-26,46.22,675244,42.85,47.0,42.52
2018-12-24,42.53,399753,45.45,46.24,42.36
2018-12-21,45.59,671666,46.25,46.77,45.13
2018-12-20,45.88,768371,47.39,47.51,45.67
